review_id,hotel_id,client_id,rating,date
1,1,1,5,2023-05-16
2,3,3,4,2023-06-08
3,7,7,2,2023-05-26
4,2,2,5,2023-07-11
5,5,5,4,2023-06-21
6,9,9,5,2023-08-19
7,4,4,3,2023-07-13
8,11,11,1,2023-06-13
9,6,6,4,2023-09-06
10,15,15,5,2023-05-31
11,8,8,4,2023-08-08
12,12,12,3,2023-07-21
13,10,10,5,2023-06-26
14,13,13,4,2023-08-11
15,17,17,2,2023-07-26
16,19,19,5,2023-09-16
17,14,14,4,2023-06-11
18,16,16,3,2023-08-21
19,18,18,5,2023-07-16
20,20,20,4,2023-09-11
21,21,21,5,2023-06-21
22,23,23,3,2023-08-26
23,25,25,4,2023-07-31
24,27,27,2,2023-09-21
25,29,29,5,2023-06-30
26,31,31,4,2023-08-31
27,22,22,3,2023-08-06
28,24,24,5,2023-09-26
29,26,26,4,2023-07-06
30,28,28,1,2023-09-04
31,30,30,5,2023-07-21
32,32,32,4,2023-10-01
