history_id,room_id,status,valid_from,valid_to
1,5,занят,2023-05-10,2023-05-15
2,5,свободен,2023-05-15,NULL
3,12,занят,2023-06-01,2023-06-07
4,12,свободен,2023-06-07,NULL
5,8,занят,2023-05-20,2023-05-25
6,8,свободен,2023-05-25,NULL
7,17,занят,2023-07-01,2023-07-10
8,17,свободен,2023-07-10,NULL
9,23,занят,2023-06-15,2023-06-20
10,23,свободен,2023-06-20,NULL
11,3,занят,2023-08-12,2023-08-18
12,3,свободен,2023-08-18,NULL
13,30,занят,2023-07-05,2023-07-12
14,30,свободен,2023-07-12,NULL
15,14,занят,2023-06-10,2023-06-12
16,14,свободен,2023-06-12,NULL
17,19,занят,2023-09-01,2023-09-05
18,19,свободен,2023-09-05,NULL
19,7,занят,2023-05-25,2023-05-30
20,7,свободен,2023-05-30,NULL
21,25,занят,2023-08-01,2023-08-07
22,25,свободен,2023-08-07,NULL
23,9,занят,2023-07-15,2023-07-20
24,9,свободен,2023-07-20,NULL
25,33,занят,2023-06-20,2023-06-25
26,33,свободен,2023-06-25,NULL
27,21,занят,2023-08-05,2023-08-10
28,21,свободен,2023-08-10,NULL
29,4,занят,2023-07-20,2023-07-25
30,4,свободен,2023-07-25,NULL
31,11,занят,2023-09-10,2023-09-15
32,11,свободен,2023-09-15,NULL
33,27,занят,2023-06-05,2023-06-10
34,27,свободен,2023-06-10,NULL
35,35,занят,2023-08-15,2023-08-20
36,35,свободен,2023-08-20,NULL
37,2,занят,2023-07-10,2023-07-15
38,2,свободен,2023-07-15,NULL
39,16,занят,2023-09-05,2023-09-10
40,16,свободен,2023-09-10,NULL
41,22,занят,2023-06-15,2023-06-20
42,22,свободен,2023-06-20,NULL
43,28,занят,2023-08-20,2023-08-25
44,28,свободен,2023-08-25,NULL
45,13,занят,2023-07-25,2023-07-30
46,13,свободен,2023-07-30,NULL
47,6,занят,2023-09-15,2023-09-20
48,6,свободен,2023-09-20,NULL
49,10,занят,2023-06-25,2023-06-30
50,10,свободен,2023-06-30,NULL
51,15,занят,2023-08-25,2023-08-30
52,15,свободен,2023-08-30,NULL
53,20,занят,2023-07-30,2023-08-05
54,20,свободен,2023-08-05,NULL
55,24,занят,2023-09-20,2023-09-25
56,24,свободен,2023-09-25,NULL
57,29,занят,2023-06-30,2023-07-05
58,29,свободен,2023-07-05,NULL
59,31,занят,2023-08-30,2023-09-03
60,31,свободен,2023-09-03,NULL
61,18,занят,2023-07-15,2023-07-20
62,18,свободен,2023-07-20,NULL
63,26,занят,2023-09-25,2023-09-30
64,26,свободен,2023-09-30,NULL
65,34,занят,2023-10-01,2023-10-05
66,34,свободен,2023-10-05,NULL
67,36,занят,2023-10-05,2023-10-10
68,36,свободен,2023-10-10,NULL
69,38,занят,2023-10-10,2023-10-15
70,38,свободен,2023-10-15,NULL
71,40,занят,2023-10-15,2023-10-20
72,40,свободен,2023-10-20,NULL
73,42,занят,2023-10-20,2023-10-25
74,42,свободен,2023-10-25,NULL
75,44,занят,2023-10-25,2023-10-30
76,44,свободен,2023-10-30,NULL
77,46,занят,2023-11-01,2023-11-05
78,46,свободен,2023-11-05,NULL
79,48,занят,2023-11-05,2023-11-10
80,48,свободен,2023-11-10,NULL
